Timestamp,Open,High,Low,Close,Volume
2025-03-28 06:25:00,85986.7,85986.7,85873.6,85970.0,646.445
2025-03-28 06:30:00,85970.0,85986.6,85866.6,85942.0,438.564
2025-03-28 06:35:00,85942.0,85942.0,85798.0,85854.7,1153.964
2025-03-28 06:40:00,85854.7,85893.0,85800.0,85814.4,584.736
2025-03-28 06:45:00,85814.5,85883.0,85780.2,85877.1,668.332
2025-03-28 06:50:00,85877.1,85934.5,85620.0,85708.1,1986.614
2025-03-28 06:55:00,85708.1,85762.9,85612.2,85680.1,975.398
2025-03-28 07:00:00,85680.1,85768.5,85569.6,85735.8,1232.309
2025-03-28 07:05:00,85735.9,85851.5,85701.3,85786.3,688.418
2025-03-28 07:10:00,85786.2,85786.2,85639.1,85676.9,454.895
2025-03-28 07:15:00,85677.0,85783.3,85677.0,85735.6,559.447
2025-03-28 07:20:00,85735.6,85761.2,85631.5,85650.0,345.253
2025-03-28 07:25:00,85650.0,85650.1,85529.6,85574.9,1081.395
2025-03-28 07:30:00,85574.8,85598.8,85271.4,85341.4,3701.316
2025-03-28 07:35:00,85341.5,85407.2,85263.5,85275.0,1877.597
2025-03-28 07:40:00,85275.0,85296.9,85176.9,85221.4,2386.191
2025-03-28 07:45:00,85221.5,85335.1,85135.7,85220.8,1835.053
2025-03-28 07:50:00,85220.9,85242.5,85135.7,85168.7,954.794
2025-03-28 07:55:00,85168.7,85250.1,85121.1,85175.1,1207.854
2025-03-28 08:00:00,85175.1,85370.9,85129.7,85350.4,1792.214
2025-03-28 08:05:00,85350.3,85409.5,85294.3,85390.9,1035.085
2025-03-28 08:10:00,85390.9,85399.4,85250.1,85252.6,625.35
2025-03-28 08:15:00,85252.5,85350.4,85170.0,85196.1,955.6
2025-03-28 08:20:00,85196.1,85211.3,85050.0,85089.6,1465.585
2025-03-28 08:25:00,85089.6,85117.2,85030.8,85051.2,999.092
2025-03-28 08:30:00,85051.1,85144.4,85020.0,85062.7,744.718
2025-03-28 08:35:00,85062.8,85117.2,85018.0,85079.2,675.308
2025-03-28 08:40:00,85079.3,85180.5,85035.7,85138.3,946.892
2025-03-28 08:45:00,85138.4,85377.0,85130.0,85361.6,1326.878
2025-03-28 08:50:00,85361.5,85366.3,85220.9,85230.1,503.585
2025-03-28 08:55:00,85230.1,85235.1,85177.0,85180.0,376.634
2025-03-28 09:00:00,85180.1,85218.3,85139.2,85139.2,411.861
2025-03-28 09:05:00,85139.3,85200.0,85114.1,85121.0,755.074
2025-03-28 09:10:00,85121.1,85121.1,85014.8,85024.5,1035.137
2025-03-28 09:15:00,85024.5,85100.8,84962.7,85092.9,1468.065
2025-03-28 09:20:00,85092.9,85250.1,85085.3,85160.1,1379.936
2025-03-28 09:25:00,85160.4,85300.9,85132.5,85290.1,935.176
2025-03-28 09:30:00,85290.1,85388.5,85243.0,85378.6,882.955
2025-03-28 09:35:00,85378.6,85380.7,85180.0,85200.0,588.036
2025-03-28 09:40:00,85200.0,85276.6,85162.0,85179.7,362.774
2025-03-28 09:45:00,85179.7,85183.6,85062.3,85108.0,664.414
2025-03-28 09:50:00,85108.0,85149.9,85024.9,85149.8,365.261
2025-03-28 09:55:00,85149.8,85149.9,85061.2,85118.9,240.802
2025-03-28 10:00:00,85118.9,85153.5,84964.9,84996.0,998.665
2025-03-28 10:05:00,84996.0,85202.5,84996.0,85200.1,944.357
2025-03-28 10:10:00,85200.1,85220.0,85106.4,85139.2,325.104
2025-03-28 10:15:00,85139.3,85144.5,85058.4,85115.0,344.283
2025-03-28 10:20:00,85115.0,85190.8,85110.4,85170.9,624.707
2025-03-28 10:25:00,85170.8,85215.0,85120.0,85204.3,195.202
2025-03-28 10:30:00,85204.3,85204.3,85116.0,85124.8,266.277
2025-03-28 10:35:00,85124.8,85141.1,85074.7,85125.1,259.984
2025-03-28 10:40:00,85125.0,85125.0,85064.4,85091.5,160.561
2025-03-28 10:45:00,85091.6,85091.6,85033.6,85036.1,248.397
2025-03-28 10:50:00,85036.2,85064.0,84988.0,85000.0,415.262
2025-03-28 10:55:00,85000.0,85000.1,84850.0,84916.3,1747.061
2025-03-28 11:00:00,84916.4,84997.0,84840.2,84840.2,708.532
2025-03-28 11:05:00,84840.2,84923.8,84835.5,84923.7,471.969
2025-03-28 11:10:00,84923.7,84930.0,84782.6,84787.6,1065.161
2025-03-28 11:15:00,84787.6,84951.0,84767.0,84931.9,870.205
2025-03-28 11:20:00,84931.9,85190.8,84931.8,85106.5,1561.142
2025-03-28 11:25:00,85106.4,85106.4,84840.0,85065.0,1391.135
2025-03-28 11:30:00,85065.0,85177.8,84951.0,85043.8,731.365
2025-03-28 11:35:00,85043.8,85069.9,84882.1,85054.3,522.095
2025-03-28 11:40:00,85054.4,85087.1,85007.6,85020.1,309.973
2025-03-28 11:45:00,85020.2,85147.9,84970.0,85139.4,323.51
2025-03-28 11:50:00,85139.4,85208.5,85050.5,85181.0,609.049
2025-03-28 11:55:00,85181.0,85244.9,85120.8,85214.0,685.077
2025-03-28 12:00:00,85214.0,85246.9,85125.0,85125.0,532.839
2025-03-28 12:05:00,85125.1,85178.5,85100.0,85160.0,275.847
2025-03-28 12:10:00,85160.0,85170.3,85100.1,85134.9,309.085
2025-03-28 12:15:00,85134.9,85194.6,85066.2,85165.8,399.409
2025-03-28 12:20:00,85165.8,85211.0,85148.9,85205.2,450.912
2025-03-28 12:25:00,85205.2,85404.9,85175.2,85338.2,1510.835
2025-03-28 12:30:00,85338.2,85575.0,84973.8,85057.2,3407.197
2025-03-28 12:35:00,85057.2,85084.0,84852.0,84884.2,2405.773
2025-03-28 12:40:00,84884.2,85100.9,84844.4,85078.5,1391.687
2025-03-28 12:45:00,85078.5,85190.0,84951.7,85163.9,794.169
2025-03-28 12:50:00,85163.9,85191.3,85063.8,85170.0,637.798
2025-03-28 12:55:00,85170.0,85210.9,84980.0,84997.5,652.09
2025-03-28 13:00:00,84997.5,85082.3,84929.4,85019.4,1038.465
2025-03-28 13:05:00,85019.4,85250.1,84980.0,85194.9,1018.208
2025-03-28 13:10:00,85194.9,85315.0,85173.4,85314.9,632.891
2025-03-28 13:15:00,85314.9,85508.7,85276.0,85482.0,1906.036
2025-03-28 13:20:00,85481.9,85509.0,85345.0,85351.4,1112.858
2025-03-28 13:25:00,85351.4,85380.9,85230.0,85294.6,903.734
2025-03-28 13:30:00,85294.6,85294.6,85082.0,85216.7,1192.257
2025-03-28 13:35:00,85216.6,85530.0,85200.0,85473.5,1631.623
2025-03-28 13:40:00,85473.6,85477.2,85250.1,85257.8,1054.836
2025-03-28 13:45:00,85257.8,85279.0,85110.4,85202.4,814.786
2025-03-28 13:50:00,85202.5,85210.1,84899.5,84944.2,2063.82
2025-03-28 13:55:00,84944.3,85050.0,84850.0,84959.9,899.977
2025-03-28 14:00:00,84960.0,85084.0,84807.9,84809.5,1320.331
2025-03-28 14:05:00,84809.5,84827.7,84375.5,84387.1,5858.15
2025-03-28 14:10:00,84387.1,84510.6,84299.0,84417.6,2964.199
2025-03-28 14:15:00,84417.6,84496.9,84261.0,84407.5,2009.867
2025-03-28 14:20:00,84407.5,84621.6,84381.6,84480.4,2163.421
2025-03-28 14:25:00,84480.4,84504.3,84258.0,84332.8,1460.462
2025-03-28 14:30:00,84332.8,84417.7,84200.5,84285.6,1545.163
2025-03-28 14:35:00,84285.6,84432.0,84148.1,84425.4,1859.687
2025-03-28 14:40:00,84425.5,84447.1,84188.8,84378.0,1338.263
2025-03-28 14:45:00,84378.0,84390.5,84169.5,84226.9,1217.597
2025-03-28 14:50:00,84227.0,84313.3,84125.0,84313.3,1079.472
2025-03-28 14:55:00,84313.3,84313.3,84120.2,84133.9,1147.051
2025-03-28 15:00:00,84133.9,84150.1,83915.6,84061.0,2986.763
2025-03-28 15:05:00,84061.0,84078.5,83940.0,83986.8,1330.195
2025-03-28 15:10:00,83986.9,84339.8,83972.6,84280.8,2297.964
2025-03-28 15:15:00,84280.9,84366.9,84159.4,84276.1,940.5
2025-03-28 15:20:00,84276.2,84297.7,84027.9,84063.9,1006.78
2025-03-28 15:25:00,84063.8,84240.0,84040.0,84212.0,596.321
2025-03-28 15:30:00,84212.0,84338.0,84160.0,84289.3,630.899
2025-03-28 15:35:00,84289.2,84450.0,84229.2,84419.5,1072.259
2025-03-28 15:40:00,84419.4,84498.0,84233.1,84256.8,951.458
2025-03-28 15:45:00,84256.8,84368.6,84221.8,84324.4,1374.547
2025-03-28 15:50:00,84324.4,84324.4,84080.9,84080.9,901.591
2025-03-28 15:55:00,84080.9,84126.4,84000.0,84011.1,1491.506
2025-03-28 16:00:00,84011.0,84103.4,83972.4,84090.1,1044.558
2025-03-28 16:05:00,84090.1,84190.0,83971.6,83971.7,1094.285
2025-03-28 16:10:00,83971.6,84050.0,83850.8,83857.1,1668.083
2025-03-28 16:15:00,83857.0,83913.7,83628.7,83770.3,3511.277
2025-03-28 16:20:00,83770.3,83908.0,83732.6,83908.0,1137.33
2025-03-28 16:25:00,83908.0,83999.0,83847.1,83895.1,853.234
2025-03-28 16:30:00,83895.0,83990.0,83869.1,83927.1,604.314
2025-03-28 16:35:00,83927.1,84008.5,83818.5,83844.9,566.418
2025-03-28 16:40:00,83844.8,83994.0,83835.0,83878.0,477.173
2025-03-28 16:45:00,83878.1,83925.0,83737.0,83751.0,605.43
2025-03-28 16:50:00,83750.9,83912.3,83715.3,83881.3,739.927
2025-03-28 16:55:00,83881.3,83907.4,83731.4,83756.7,531.217
2025-03-28 17:00:00,83756.3,83873.4,83720.7,83746.6,513.461
2025-03-28 17:05:00,83746.0,83780.3,83671.7,83678.2,579.691
2025-03-28 17:10:00,83678.2,83755.0,83531.7,83629.1,1604.594
2025-03-28 17:15:00,83629.1,83873.0,83584.2,83804.2,1121.078
2025-03-28 17:20:00,83804.3,83930.0,83783.8,83783.8,646.988
2025-03-28 17:25:00,83783.8,83783.8,83642.8,83726.1,513.727
2025-03-28 17:30:00,83726.1,83906.7,83633.9,83893.6,824.832
2025-03-28 17:35:00,83893.7,83898.5,83789.4,83857.6,804.353
2025-03-28 17:40:00,83857.6,83893.8,83700.0,83708.9,566.89
2025-03-28 17:45:00,83708.9,83824.1,83672.1,83742.1,562.106
2025-03-28 17:50:00,83742.1,83859.3,83700.9,83839.3,320.008
2025-03-28 17:55:00,83839.4,83978.0,83839.3,83972.8,591.004
2025-03-28 18:00:00,83972.8,84120.0,83923.8,84058.9,1628.17
2025-03-28 18:05:00,84058.8,84108.0,83943.3,84060.6,1271.888
2025-03-28 18:10:00,84060.2,84128.5,83992.4,84049.4,676.699
2025-03-28 18:15:00,84049.4,84126.4,83946.3,84011.4,704.579
2025-03-28 18:20:00,84011.4,84035.8,83791.8,83806.1,466.996
2025-03-28 18:25:00,83806.1,83866.0,83750.0,83787.9,390.634
2025-03-28 18:30:00,83787.9,83917.1,83770.0,83914.1,376.911
2025-03-28 18:35:00,83914.0,83927.5,83784.9,83793.8,233.92
2025-03-28 18:40:00,83793.8,83811.6,83706.8,83798.5,280.273
2025-03-28 18:45:00,83798.5,83826.9,83717.6,83780.9,284.611
2025-03-28 18:50:00,83780.9,83803.8,83677.7,83790.6,413.486
2025-03-28 18:55:00,83790.5,83867.9,83790.5,83847.3,223.349
2025-03-28 19:00:00,83847.3,83868.7,83710.8,83710.8,362.7
2025-03-28 19:05:00,83710.7,83761.9,83668.9,83699.6,351.817
2025-03-28 19:10:00,83699.6,83748.2,83643.5,83737.8,309.031
2025-03-28 19:15:00,83737.7,83757.2,83630.2,83698.4,453.429
2025-03-28 19:20:00,83698.3,83705.9,83600.0,83692.4,431.493
2025-03-28 19:25:00,83692.4,83770.2,83688.2,83761.7,185.088
2025-03-28 19:30:00,83761.6,83777.5,83675.2,83678.0,253.019
2025-03-28 19:35:00,83677.8,83760.0,83634.8,83679.2,271.372
2025-03-28 19:40:00,83679.2,83725.1,83605.0,83642.9,335.089
2025-03-28 19:45:00,83643.0,83787.9,83642.9,83728.0,327.291
2025-03-28 19:50:00,83728.0,83756.0,83616.4,83755.8,401.226
2025-03-28 19:55:00,83755.9,83866.3,83715.2,83760.7,844.368
2025-03-28 20:00:00,83760.7,83835.8,83729.5,83807.6,289.816
2025-03-28 20:05:00,83807.5,83865.8,83720.7,83720.7,389.482
2025-03-28 20:10:00,83720.8,83919.2,83700.0,83805.4,623.18
2025-03-28 20:15:00,83805.4,83920.0,83800.0,83913.2,485.691
2025-03-28 20:20:00,83913.2,83968.8,83860.0,83888.0,329.05
2025-03-28 20:25:00,83887.9,83905.4,83850.4,83866.6,137.451
2025-03-28 20:30:00,83866.5,83940.0,83865.5,83904.1,189.53
2025-03-28 20:35:00,83904.2,84142.9,83840.4,83975.8,1030.317
2025-03-28 20:40:00,83975.8,84064.1,83948.0,84027.6,353.766
2025-03-28 20:45:00,84027.6,84047.8,83865.0,83866.4,278.913
2025-03-28 20:50:00,83866.4,83869.4,83828.7,83837.0,218.54
2025-03-28 20:55:00,83837.0,83837.0,83671.0,83769.3,648.25
2025-03-28 21:00:00,83769.3,83781.4,83659.6,83722.2,436.457
2025-03-28 21:05:00,83722.1,83858.0,83691.0,83855.1,262.551
2025-03-28 21:10:00,83855.0,83988.9,83851.2,83947.8,310.526
2025-03-28 21:15:00,83947.8,83960.0,83833.8,83839.1,176.898
2025-03-28 21:20:00,83839.2,83959.9,83773.5,83954.7,196.296
2025-03-28 21:25:00,83954.7,84045.5,83938.7,83973.3,225.768
2025-03-28 21:30:00,83973.3,84070.0,83973.3,84069.9,328.678
2025-03-28 21:35:00,84070.0,84077.0,83955.7,83990.0,186.02
2025-03-28 21:40:00,83990.1,84053.2,83908.8,83999.5,228.164
2025-03-28 21:45:00,83999.5,84025.0,83878.1,83878.1,131.52
2025-03-28 21:50:00,83878.1,83895.6,83802.1,83895.5,197.077
2025-03-28 21:55:00,83895.6,84019.6,83895.5,84019.5,141.798
2025-03-28 22:00:00,84019.5,84154.8,84019.5,84111.0,535.664
2025-03-28 22:05:00,84111.1,84166.0,84052.7,84138.0,299.715
2025-03-28 22:10:00,84138.1,84231.3,84138.0,84187.0,508.713
2025-03-28 22:15:00,84186.9,84206.0,84154.9,84180.1,160.416
2025-03-28 22:20:00,84180.1,84200.0,84092.6,84162.1,395.219
2025-03-28 22:25:00,84162.1,84231.5,84150.1,84201.0,375.445
2025-03-28 22:30:00,84200.9,84282.0,84194.6,84250.0,411.932
2025-03-28 22:35:00,84250.1,84303.2,84245.0,84283.6,403.513
2025-03-28 22:40:00,84283.7,84300.0,84219.0,84267.1,331.229
2025-03-28 22:45:00,84267.1,84322.9,84267.1,84322.9,278.62
2025-03-28 22:50:00,84322.9,84344.1,84281.0,84334.4,225.904
2025-03-28 22:55:00,84334.4,84449.0,84334.3,84443.4,468.455
2025-03-28 23:00:00,84443.4,84495.5,84407.0,84480.1,768.287
2025-03-28 23:05:00,84480.1,84499.5,84298.0,84332.7,866.663
2025-03-28 23:10:00,84332.8,84360.0,84236.4,84266.4,599.271
2025-03-28 23:15:00,84266.4,84333.5,84241.9,84324.9,230.176
2025-03-28 23:20:00,84325.0,84338.9,84160.8,84180.5,437.012
2025-03-28 23:25:00,84180.5,84220.0,84163.6,84202.0,139.558
2025-03-28 23:30:00,84202.0,84304.6,84154.8,84304.5,210.435
2025-03-28 23:35:00,84304.5,84350.0,84280.0,84329.6,274.06
2025-03-28 23:40:00,84329.6,84386.8,84324.8,84337.3,189.971
2025-03-28 23:45:00,84337.4,84360.0,84307.3,84324.1,91.593
2025-03-28 23:50:00,84324.2,84381.5,84312.3,84360.4,156.974
2025-03-28 23:55:00,84360.5,84380.8,84332.8,84380.8,194.792
2025-03-29 00:00:00,84380.8,84390.0,84311.5,84311.5,222.627
2025-03-29 00:05:00,84311.5,84390.0,84311.3,84367.0,240.482
2025-03-29 00:10:00,84366.9,84434.3,84366.9,84434.3,308.424
2025-03-29 00:15:00,84434.3,84477.0,84388.0,84449.1,324.237
2025-03-29 00:20:00,84449.2,84484.8,84436.8,84483.6,165.012
2025-03-29 00:25:00,84483.5,84545.3,84463.5,84487.3,508.063
2025-03-29 00:30:00,84487.3,84526.2,84430.0,84520.0,236.731
2025-03-29 00:35:00,84520.0,84571.5,84480.6,84513.0,569.995
2025-03-29 00:40:00,84513.0,84589.7,84500.0,84524.5,325.639
2025-03-29 00:45:00,84524.5,84529.4,84410.1,84412.4,242.018
2025-03-29 00:50:00,84412.3,84412.4,84330.9,84393.3,363.823
2025-03-29 00:55:00,84393.4,84419.6,84308.5,84352.7,268.327
2025-03-29 01:00:00,84352.8,84403.0,84327.9,84375.0,266.146
2025-03-29 01:05:00,84375.1,84444.4,84372.4,84442.1,219.0
2025-03-29 01:10:00,84442.1,84459.9,84417.2,84439.9,134.662
2025-03-29 01:15:00,84440.0,84440.0,84257.0,84262.4,362.111
2025-03-29 01:20:00,84262.5,84280.1,84198.2,84230.1,379.335
2025-03-29 01:25:00,84230.1,84260.9,84167.8,84197.0,436.309
2025-03-29 01:30:00,84197.1,84330.0,84196.9,84292.1,300.421
2025-03-29 01:35:00,84292.2,84378.8,84234.6,84285.6,185.913
2025-03-29 01:40:00,84285.6,84290.6,84230.0,84262.0,141.089
2025-03-29 01:45:00,84262.0,84309.5,84248.0,84260.1,105.741
2025-03-29 01:50:00,84260.1,84260.1,84174.0,84180.0,186.033
2025-03-29 01:55:00,84180.0,84260.5,84179.9,84240.0,159.87
2025-03-29 02:00:00,84240.1,84378.9,84240.0,84332.0,606.474
2025-03-29 02:05:00,84332.0,84391.6,84313.3,84383.1,265.435
2025-03-29 02:10:00,84383.1,84389.9,84328.0,84360.9,126.239
2025-03-29 02:15:00,84360.9,84373.9,84296.0,84309.8,192.34
2025-03-29 02:20:00,84309.9,84309.9,84158.0,84161.2,372.484
2025-03-29 02:25:00,84161.3,84163.6,84104.6,84163.5,398.439
2025-03-29 02:30:00,84163.6,84212.9,84134.4,84208.6,223.411
2025-03-29 02:35:00,84208.5,84252.2,84164.7,84187.1,284.716
2025-03-29 02:40:00,84187.1,84187.2,84005.1,84005.3,625.989
2025-03-29 02:45:00,84005.3,84087.7,84002.0,84085.9,623.597
2025-03-29 02:50:00,84086.0,84123.5,84043.2,84063.1,357.083
2025-03-29 02:55:00,84063.0,84068.0,83751.9,83822.1,1989.301
2025-03-29 03:00:00,83822.0,83930.9,83732.6,83843.1,1092.939
2025-03-29 03:05:00,83843.0,83953.0,83759.8,83805.4,878.952
2025-03-29 03:10:00,83805.4,83823.8,83668.1,83809.0,919.603
2025-03-29 03:15:00,83809.0,83970.0,83808.9,83920.1,490.863
2025-03-29 03:20:00,83920.0,84008.8,83920.0,83981.2,341.172
2025-03-29 03:25:00,83981.2,84050.0,83968.5,84019.9,283.319
2025-03-29 03:30:00,84019.9,84144.0,84019.9,84126.4,436.875
2025-03-29 03:35:00,84126.5,84168.9,84086.2,84159.7,217.415
2025-03-29 03:40:00,84159.7,84183.8,84140.0,84179.9,204.944
2025-03-29 03:45:00,84180.0,84227.0,84136.0,84204.0,273.968
2025-03-29 03:50:00,84204.0,84213.6,84109.1,84176.3,238.997
2025-03-29 03:55:00,84176.3,84178.5,84117.0,84125.7,221.914
2025-03-29 04:00:00,84125.8,84163.0,84086.6,84163.0,240.468
2025-03-29 04:05:00,84162.9,84222.0,84114.8,84136.3,275.774
2025-03-29 04:10:00,84136.3,84136.4,84075.0,84100.0,121.382
2025-03-29 04:15:00,84099.9,84100.0,84013.8,84024.3,195.0
2025-03-29 04:20:00,84024.3,84034.0,83958.0,83997.6,253.73
2025-03-29 04:25:00,83997.6,84021.4,83986.3,84014.2,123.985
2025-03-29 04:30:00,84014.2,84040.0,83950.0,83999.1,202.855
2025-03-29 04:35:00,83999.1,84064.1,83999.0,84053.0,126.513
2025-03-29 04:40:00,84053.1,84068.0,83958.9,83974.1,144.721
2025-03-29 04:45:00,83974.1,84006.1,83946.0,83960.1,127.956
2025-03-29 04:50:00,83960.1,83985.8,83929.0,83956.9,157.677
2025-03-29 04:55:00,83957.0,84041.3,83953.7,84041.2,103.908
2025-03-29 05:00:00,84041.3,84062.6,83975.0,83975.1,112.106
2025-03-29 05:05:00,83975.0,84030.2,83964.6,83982.1,100.214
2025-03-29 05:10:00,83982.0,84061.9,83982.0,84050.3,272.084
2025-03-29 05:15:00,84050.3,84055.0,83963.0,83990.4,152.143
2025-03-29 05:20:00,83990.4,83994.6,83925.1,83957.3,169.804
2025-03-29 05:25:00,83957.2,83957.2,83892.8,83892.8,227.176
2025-03-29 05:30:00,83892.8,83920.0,83820.0,83820.1,224.25
2025-03-29 05:35:00,83820.1,83885.5,83819.9,83880.0,198.962
2025-03-29 05:40:00,83880.0,83903.4,83861.2,83900.1,131.813
2025-03-29 05:45:00,83900.1,83938.5,83888.0,83938.5,177.34
2025-03-29 05:50:00,83938.4,83967.2,83918.4,83967.2,137.512
2025-03-29 05:55:00,83967.2,84000.0,83951.9,83976.5,120.254
2025-03-29 06:00:00,83976.4,83980.6,83851.0,83860.6,206.935
2025-03-29 06:05:00,83860.5,83878.1,83760.0,83766.3,360.946
2025-03-29 06:10:00,83766.4,83800.0,83751.0,83758.4,326.181
2025-03-29 06:15:00,83758.4,83789.0,83655.5,83659.5,619.785
2025-03-29 06:20:00,83659.6,83735.9,83659.5,83721.9,538.157
2025-03-29 06:25:00,83721.8,83746.0,83633.0,83679.0,704.712
2025-03-29 06:30:00,83678.9,83789.4,83678.9,83765.6,525.573
2025-03-29 06:35:00,83765.6,83786.5,83720.5,83772.8,198.932
2025-03-29 06:40:00,83772.9,83833.9,83762.1,83824.4,213.928
2025-03-29 06:45:00,83824.5,83833.9,83758.6,83781.5,212.647
2025-03-29 06:50:00,83781.6,83800.0,83683.7,83693.3,210.936
2025-03-29 06:55:00,83693.2,83765.3,83681.9,83757.4,152.734
2025-03-29 07:00:00,83757.4,83783.8,83712.1,83780.1,190.738
2025-03-29 07:05:00,83780.0,83795.7,83640.2,83650.8,394.551
2025-03-29 07:10:00,83650.9,83684.9,83618.0,83684.8,333.829
2025-03-29 07:15:00,83684.9,83712.5,83637.5,83659.4,225.69
2025-03-29 07:20:00,83659.5,83769.0,83659.4,83769.0,195.284
2025-03-29 07:25:00,83769.0,83826.3,83768.9,83807.6,255.435
2025-03-29 07:30:00,83807.5,83858.8,83777.0,83777.0,225.456
2025-03-29 07:35:00,83777.0,83777.1,83678.0,83728.4,306.571
2025-03-29 07:40:00,83728.5,83771.3,83722.3,83758.6,148.992
2025-03-29 07:45:00,83758.7,83804.3,83638.8,83657.4,357.215
2025-03-29 07:50:00,83657.4,83705.5,83621.0,83700.0,341.888
2025-03-29 07:55:00,83699.9,83725.5,83692.1,83696.0,136.322
2025-03-29 08:00:00,83696.1,83748.6,83629.0,83673.7,496.381
2025-03-29 08:05:00,83673.8,83758.7,83650.2,83733.2,307.846
2025-03-29 08:10:00,83733.1,83771.0,83731.0,83755.8,153.683
2025-03-29 08:15:00,83755.8,83821.6,83727.2,83790.1,269.904
2025-03-29 08:20:00,83790.1,83790.1,83677.0,83692.1,304.845
2025-03-29 08:25:00,83692.1,83775.4,83682.2,83775.4,196.917
2025-03-29 08:30:00,83775.5,83851.1,83765.3,83851.1,291.996
2025-03-29 08:35:00,83851.0,83917.5,83827.0,83882.9,430.352
2025-03-29 08:40:00,83882.6,83882.6,83827.9,83835.9,333.045
2025-03-29 08:45:00,83835.8,83892.3,83835.8,83855.0,221.341
2025-03-29 08:50:00,83855.1,83863.5,83818.0,83855.4,171.784
2025-03-29 08:55:00,83855.4,83911.9,83855.3,83896.3,241.987
2025-03-29 09:00:00,83896.2,83896.3,83835.0,83835.0,157.45
2025-03-29 09:05:00,83835.1,83917.4,83832.0,83832.0,279.786
2025-03-29 09:10:00,83832.0,83847.5,83805.0,83805.0,97.562
2025-03-29 09:15:00,83805.1,83825.6,83761.5,83770.7,246.536
2025-03-29 09:20:00,83770.8,83800.0,83764.0,83771.9,104.323
2025-03-29 09:25:00,83771.9,83784.7,83700.3,83704.4,191.155
2025-03-29 09:30:00,83704.5,83755.0,83704.4,83721.4,139.058
2025-03-29 09:35:00,83721.5,83730.0,83680.0,83687.5,220.865
2025-03-29 09:40:00,83687.6,83687.6,83000.0,83458.5,4001.556
2025-03-29 09:45:00,83458.5,83566.8,83267.5,83511.7,2925.215
2025-03-29 09:50:00,83511.7,83608.0,83373.5,83435.4,948.594
2025-03-29 09:55:00,83435.3,83532.4,83400.0,83509.2,450.873
2025-03-29 10:00:00,83509.2,83509.3,83400.4,83428.0,539.194
2025-03-29 10:05:00,83427.9,83428.0,83235.2,83320.0,1104.517
2025-03-29 10:10:00,83320.1,83468.9,83320.0,83460.0,565.442
2025-03-29 10:15:00,83460.0,83524.0,83454.1,83523.9,414.716
2025-03-29 10:20:00,83523.9,83524.0,83378.8,83399.3,262.407
2025-03-29 10:25:00,83399.2,83419.8,83334.1,83375.9,244.225
2025-03-29 10:30:00,83375.8,83375.9,83218.9,83258.5,780.397
2025-03-29 10:35:00,83258.2,83318.7,83206.9,83286.2,500.016
2025-03-29 10:40:00,83286.2,83339.0,83238.3,83268.3,333.562
2025-03-29 10:45:00,83268.4,83296.7,83033.2,83159.9,1391.449
2025-03-29 10:50:00,83160.0,83160.0,82888.0,82974.9,2106.652
2025-03-29 10:55:00,82974.2,82984.3,82755.4,82889.7,2255.069
2025-03-29 11:00:00,82889.7,83014.8,82814.8,82937.8,1038.762
2025-03-29 11:05:00,82937.8,83000.0,82900.0,83000.0,514.238
2025-03-29 11:10:00,82999.9,83061.0,82985.0,83056.5,457.847
2025-03-29 11:15:00,83056.5,83075.0,82651.0,82706.3,2113.354
2025-03-29 11:20:00,82706.3,82750.0,82326.2,82499.9,3898.325
2025-03-29 11:25:00,82500.0,82520.7,82329.8,82467.4,1519.262
2025-03-29 11:30:00,82467.3,82479.6,82077.1,82284.0,3140.933
2025-03-29 11:35:00,82284.0,82377.0,82009.3,82034.0,1957.933
2025-03-29 11:40:00,82033.9,82185.6,81971.0,82014.0,1631.503
2025-03-29 11:45:00,82014.0,82127.1,81963.0,82032.7,1343.31
2025-03-29 11:50:00,82032.7,82230.8,82032.6,82203.0,1501.882
2025-03-29 11:55:00,82203.1,82274.6,82163.6,82255.1,805.64
2025-03-29 12:00:00,82255.1,82317.4,82120.0,82120.1,1224.064
2025-03-29 12:05:00,82120.0,82325.5,82104.0,82285.1,807.786
2025-03-29 12:10:00,82285.0,82390.1,82224.4,82309.2,1004.825
2025-03-29 12:15:00,82309.2,82390.0,82233.7,82383.5,632.706
2025-03-29 12:20:00,82383.4,82483.0,82356.2,82412.9,876.464
2025-03-29 12:25:00,82412.9,82446.0,82339.6,82382.0,531.34
2025-03-29 12:30:00,82381.9,82440.0,82244.0,82249.2,823.445
2025-03-29 12:35:00,82249.4,82282.6,82183.0,82248.1,488.266
2025-03-29 12:40:00,82248.2,82304.9,82212.7,82286.0,268.425
2025-03-29 12:45:00,82286.1,82324.0,82250.1,82323.9,269.252
2025-03-29 12:50:00,82323.8,82387.1,82280.0,82360.7,514.874
2025-03-29 12:55:00,82360.8,82425.9,82360.7,82417.3,284.785
2025-03-29 13:00:00,82417.4,82639.2,82403.9,82597.1,1393.324
2025-03-29 13:05:00,82597.1,82612.1,82520.1,82569.2,735.514
2025-03-29 13:10:00,82569.1,82614.1,82523.8,82611.0,402.493
2025-03-29 13:15:00,82611.0,82650.0,82543.3,82647.9,588.435
2025-03-29 13:20:00,82647.9,82677.3,82600.0,82675.9,466.13
2025-03-29 13:25:00,82675.9,82768.6,82631.4,82648.7,848.951
2025-03-29 13:30:00,82648.8,82651.0,82561.7,82639.6,337.614
2025-03-29 13:35:00,82639.6,82663.6,82506.8,82531.3,478.694
