time,open,high,low,close,ask_size,bid_size
2025-06-27 08:51:00,107036.6,107092.4,107028.0,107049.0,3.179634,10.946271
2025-06-27 08:52:00,107048.5,107057.9,107027.5,107057.9,1.004326,13.749089
2025-06-27 08:53:00,107057.9,107067.8,107027.5,107030.2,1.7754699999999999,6.397493
2025-06-27 08:54:00,107030.2,107030.2,106953.0,106953.0,8.265465,8.774128
2025-06-27 08:55:00,106953.1,106956.3,106876.5,106939.3,2.298666,13.352473
2025-06-27 08:56:00,106939.4,107005.7,106939.4,107000.3,1.408147,12.483075
2025-06-27 08:57:00,107000.3,107024.5,106978.7,107024.4,2.031517,15.729491
2025-06-27 08:58:00,107024.5,107044.6,107024.4,107029.7,3.194755,9.004764
2025-06-27 08:59:00,107029.7,107029.7,107017.5,107017.5,1.699257,5.933464
2025-06-27 09:00:00,107017.5,107033.7,107017.5,107028.8,4.879786,3.057945
2025-06-27 09:01:00,107028.8,107028.9,106975.5,106975.5,1.872677,0.814354
2025-06-27 09:02:00,106975.6,106977.7,106963.5,106972.1,0.619193,1.430387
2025-06-27 09:03:00,106972.0,106972.0,106917.2,106923.6,7.0973310000000005,2.008084
2025-06-27 09:04:00,106923.6,106923.6,106907.8,106907.9,0.271997,0.034648
2025-06-27 09:05:00,106907.8,106914.6,106886.0,106897.5,4.591179,3.396861
2025-06-27 09:06:00,106897.4,106897.4,106830.3,106846.5,7.447953,3.22365
2025-06-27 09:07:00,106845.5,106846.4,106803.0,106846.4,1.425703,3.850227
2025-06-27 09:08:00,106846.4,106941.6,106846.4,106941.6,0.406343,5.998751
2025-06-27 09:09:00,106941.6,106948.3,106875.5,106875.5,5.000712,1.943688
2025-06-27 09:10:00,106875.5,106875.5,106813.4,106834.6,1.5072240000000001,2.886523
2025-06-27 09:11:00,106834.5,106837.4,106819.2,106837.3,0.260099,1.376454
2025-06-27 09:12:00,106837.4,106856.5,106837.3,106842.7,1.238925,1.827493
2025-06-27 09:13:00,106842.7,106843.6,106842.7,106843.5,0.154137,0.597248
2025-06-27 09:14:00,106843.5,106860.2,106822.6,106822.6,1.303157,1.155838
2025-06-27 09:15:00,106822.5,106854.9,106821.7,106854.9,0.5115,3.820458
2025-06-27 09:16:00,106854.9,106939.3,106854.9,106930.5,0.76014,1.419891
2025-06-27 09:17:00,106930.5,106950.0,106905.5,106939.5,0.969749,2.082679
2025-06-27 09:18:00,106939.1,106948.4,106932.4,106941.0,0.833488,1.483421
2025-06-27 09:19:00,106941.1,106944.8,106913.1,106913.1,0.583763,0.787292
2025-06-27 09:20:00,106913.2,106913.2,106889.0,106889.1,0.326233,0.06926600000000001
2025-06-27 09:21:00,106889.1,106907.0,106864.1,106906.8,1.7954080000000001,2.241126
2025-06-27 09:22:00,106906.7,106906.7,106869.1,106870.6,1.582196,0.427986
2025-06-27 09:23:00,106870.6,106882.2,106870.5,106873.6,0.43831200000000003,0.672687
2025-06-27 09:24:00,106873.6,106887.9,106873.6,106887.8,0.027756000000000003,1.050927
2025-06-27 09:25:00,106887.9,106910.2,106887.8,106907.2,0.761943,1.985163
2025-06-27 09:26:00,106908.2,106918.8,106903.5,106903.5,1.344951,0.293729
2025-06-27 09:27:00,106903.6,106903.6,106903.5,106903.5,0.039957,0.0059900000000000005
2025-06-27 09:28:00,106903.6,106903.6,106848.0,106848.1,2.578018,0.020557
2025-06-27 09:29:00,106848.0,106848.0,106801.5,106835.3,0.374325,2.392651
2025-06-27 09:30:00,106835.3,106901.7,106835.3,106901.7,1.838015,1.407141
2025-06-27 09:31:00,106901.8,106907.3,106876.8,106876.9,0.757248,0.235247
2025-06-27 09:32:00,106876.9,106947.7,106876.9,106947.6,0.477223,3.657305
2025-06-27 09:33:00,106947.6,107048.5,106936.0,107034.1,4.86818,16.099115
2025-06-27 09:34:00,107034.2,107066.0,107034.2,107044.5,1.4414580000000001,0.826687
2025-06-27 09:35:00,107044.3,107044.4,107022.0,107037.7,0.946774,0.80183
2025-06-27 09:36:00,107037.8,107037.8,107021.7,107021.7,0.694557,0.008465
2025-06-27 09:37:00,107021.8,107049.5,107010.0,107049.4,4.26367,4.290718
2025-06-27 09:38:00,107049.4,107049.4,107032.6,107032.6,1.402989,0.433664
2025-06-27 09:39:00,107032.6,107045.2,107017.3,107043.3,1.798816,3.023149
2025-06-27 09:40:00,107043.3,107050.0,107041.5,107049.9,0.8264130000000001,0.450141
2025-06-27 09:41:00,107050.0,107050.0,107033.1,107041.2,2.0794960000000002,1.795925
2025-06-27 09:42:00,107041.2,107041.2,107017.7,107028.0,2.730019,3.660188
2025-06-27 09:43:00,107028.0,107079.4,107028.0,107051.8,1.551542,6.344839
2025-06-27 09:44:00,107051.7,107051.7,107017.7,107046.5,3.69256,1.074013
2025-06-27 09:45:00,107046.4,107051.6,107040.9,107042.1,11.879562,1.3822619999999999
2025-06-27 09:46:00,107042.0,107042.1,107030.8,107039.4,0.79493,2.092368
2025-06-27 09:47:00,107039.4,107039.4,107031.9,107035.3,1.4470750000000001,1.019705
2025-06-27 09:48:00,107035.3,107038.5,107031.8,107031.8,1.107288,0.5588810000000001
2025-06-27 09:49:00,107031.8,107074.1,107024.9,107074.1,0.7035239999999999,8.049766
2025-06-27 09:50:00,107074.1,107074.2,107060.5,107066.6,1.143399,0.330038
2025-06-27 09:51:00,107066.7,107100.0,107066.6,107098.2,1.835344,1.338466
2025-06-27 09:52:00,107098.2,107125.3,107085.2,107085.2,2.238898,1.726075
2025-06-27 09:53:00,107085.3,107085.3,107044.9,107065.4,1.417008,2.902349
2025-06-27 09:54:00,107065.5,107096.1,107061.7,107061.7,2.000178,2.200573
2025-06-27 09:55:00,107061.7,107137.7,107061.7,107132.9,0.595198,2.384358
2025-06-27 09:56:00,107132.9,107137.5,107098.5,107098.5,3.308234,0.7787999999999999
2025-06-27 09:57:00,107098.5,107098.6,107094.8,107098.4,0.216095,0.355423
2025-06-27 09:58:00,107098.5,107098.5,107077.5,107077.5,2.463258,5.373803
2025-06-27 09:59:00,107077.6,107084.2,107077.5,107084.1,0.706862,0.5215609999999999
2025-06-27 10:00:00,107084.1,107139.7,107084.1,107139.7,1.610385,6.481642
2025-06-27 10:01:00,107139.7,107139.7,107109.6,107124.7,4.639667,3.7415629999999998
2025-06-27 10:02:00,107124.7,107124.8,107096.7,107113.9,6.261789,1.014558
2025-06-27 10:03:00,107111.8,107143.9,107106.2,107134.8,5.311184,2.396308
2025-06-27 10:04:00,107140.0,107157.3,107140.0,107157.1,4.657191,4.423798
2025-06-27 10:05:00,107157.2,107157.2,107106.3,107106.3,10.880012,0.550628
2025-06-27 10:06:00,107106.3,107106.9,107100.6,107106.7,5.750116,0.822029
2025-06-27 10:07:00,107106.8,107136.1,107097.4,107106.7,5.800855,1.5818130000000001
2025-06-27 10:08:00,107106.7,107123.8,107099.7,107120.6,5.080691,1.423024
2025-06-27 10:09:00,107120.6,107137.6,107118.6,107126.9,7.262541,0.602199
2025-06-27 10:10:00,107126.9,107159.2,107126.9,107153.8,4.420515,2.913253
2025-06-27 10:11:00,107153.7,107153.7,107033.9,107055.5,21.446136,2.881752
2025-06-27 10:12:00,107055.5,107060.8,106951.5,106951.5,17.527672,2.237037
2025-06-27 10:13:00,106951.6,107066.0,106951.5,107017.5,8.576152,11.060074
2025-06-27 10:14:00,107017.5,107033.6,106999.1,107011.0,5.880125,2.546286
2025-06-27 10:15:00,107011.0,107121.8,107011.0,107096.3,8.542887,12.599487
2025-06-27 10:16:00,107096.3,107096.3,107056.5,107072.6,7.380278,0.8951
2025-06-27 10:17:00,107072.6,107094.3,107068.2,107094.3,5.646556,1.2811919999999999
2025-06-27 10:18:00,107094.3,107094.3,107047.7,107047.7,7.600507,0.473729
2025-06-27 10:19:00,107047.7,107047.7,107030.4,107030.4,6.899258,0.21685400000000002
2025-06-27 10:20:00,107034.5,107055.8,107034.4,107055.7,4.072577,1.719246
2025-06-27 10:21:00,107055.7,107055.8,107025.6,107028.6,5.8706,0.081198
2025-06-27 10:22:00,107028.6,107028.6,107019.2,107019.2,2.102876,0.0024660000000000003
2025-06-27 10:23:00,107019.3,107045.1,107019.2,107040.1,1.437646,1.036074
2025-06-27 10:24:00,107040.0,107040.0,107017.5,107019.1,0.805574,0.7434540000000001
2025-06-27 10:25:00,107019.2,107019.2,106956.9,106980.6,9.079749,0.9977280000000001
2025-06-27 10:26:00,106980.6,106992.9,106963.5,106963.9,4.751256,1.103148
2025-06-27 10:27:00,106963.9,106986.9,106963.9,106986.8,0.264749,0.818397
2025-06-27 10:28:00,106986.9,107006.1,106986.9,107006.1,0.126611,1.441643
2025-06-27 10:29:00,107006.0,107006.1,107001.0,107001.6,1.149942,0.678644
2025-06-27 10:30:00,107001.7,107055.8,107001.7,107055.8,0.038349,8.232308
2025-06-27 10:31:00,107055.7,107055.8,107023.3,107026.9,2.720056,0.298609
2025-06-27 10:32:00,107027.0,107027.0,106981.3,106981.4,4.165283,0.528016
2025-06-27 10:33:00,106981.3,107046.8,106978.3,107045.6,2.570612,11.084156
2025-06-27 10:34:00,107045.6,107048.2,107045.6,107045.6,0.806196,0.185254
2025-06-27 10:35:00,107045.6,107047.0,107029.8,107029.8,1.368586,0.272736
2025-06-27 10:36:00,107029.9,107052.5,107029.8,107035.5,0.961579,1.00749
2025-06-27 10:37:00,107035.1,107053.1,107035.1,107038.5,1.216486,0.746831
2025-06-27 10:38:00,107038.6,107038.6,107024.6,107024.6,0.923373,0.005201
2025-06-27 10:39:00,107024.7,107024.7,107006.0,107010.7,1.989459,0.250741
2025-06-27 10:40:00,107010.7,107048.5,107010.7,107035.7,1.917645,3.4974469999999998
2025-06-27 10:41:00,107035.7,107035.8,107020.5,107020.5,4.092638,0.010071
2025-06-27 10:42:00,107020.6,107020.6,107004.9,107004.9,1.03976,0.028506
2025-06-27 10:43:00,107004.9,107010.5,107003.5,107010.4,0.300235,0.6986910000000001
2025-06-27 10:44:00,107010.4,107010.5,107007.4,107007.4,0.600026,0.063028
2025-06-27 10:45:00,107007.5,107024.9,107007.4,107015.6,1.906532,1.465447
2025-06-27 10:46:00,107015.6,107015.6,106972.7,106972.8,3.719643,0.057372000000000006
2025-06-27 10:47:00,106972.7,106990.7,106968.8,106989.7,1.828318,1.338337
2025-06-27 10:48:00,106989.7,107005.4,106981.5,106981.5,2.411382,1.028283
2025-06-27 10:49:00,106981.5,107000.5,106974.7,107000.5,0.19689399999999999,1.447049
2025-06-27 10:50:00,107000.4,107005.3,106978.3,106984.8,7.259314,0.31275200000000003
2025-06-27 10:51:00,106984.7,106997.9,106967.0,106997.9,1.1309960000000001,3.973061
2025-06-27 10:52:00,106997.1,107054.7,106997.1,107047.2,1.75338,7.772768
2025-06-27 10:53:00,107047.1,107047.2,107044.6,107044.7,0.527851,0.010246
2025-06-27 10:54:00,107044.6,107072.2,107044.6,107045.8,1.712347,1.069402
2025-06-27 10:55:00,107045.7,107045.7,107016.2,107024.3,2.517659,3.893936
2025-06-27 10:56:00,107024.2,107024.2,106988.5,106993.8,1.205027,0.34541
2025-06-27 10:57:00,106993.8,106993.8,106987.5,106987.5,1.083042,0.002234
2025-06-27 10:58:00,106987.5,106987.6,106987.5,106987.5,0.061881,0.013918999999999999
2025-06-27 10:59:00,106987.5,106993.8,106987.5,106993.8,0.081747,0.707273
2025-06-27 11:00:00,106993.7,107024.5,106993.7,107021.7,2.077275,2.3345380000000002
2025-06-27 11:01:00,107021.7,107034.9,107021.7,107034.8,0.536049,0.21471400000000002
2025-06-27 11:02:00,107034.8,107034.9,106985.4,107001.8,2.536415,1.2812890000000001
2025-06-27 11:03:00,107001.8,107023.3,107001.7,107023.2,1.037012,0.342258
2025-06-27 11:04:00,107023.2,107040.9,107017.9,107040.3,0.886246,2.32837
2025-06-27 11:05:00,107040.3,107045.1,107029.0,107029.0,0.852437,0.220762
2025-06-27 11:06:00,107029.1,107029.1,106997.1,106997.2,0.912004,0.014155000000000001
2025-06-27 11:07:00,106997.1,107022.5,106993.5,107006.0,1.093239,1.075844
2025-06-27 11:08:00,107006.1,107008.6,106998.3,107008.5,0.305537,0.659315
2025-06-27 11:09:00,107008.6,107019.0,107008.6,107018.9,0.147513,0.126357
2025-06-27 11:10:00,107019.0,107019.0,107016.5,107016.5,0.39026,0.034056
2025-06-27 11:11:00,107016.5,107016.6,106999.9,107000.0,1.437803,0.003107
2025-06-27 11:12:00,107000.0,107010.0,106999.9,107010.0,0.134221,0.547198
2025-06-27 11:13:00,107009.9,107009.9,106996.5,106996.5,1.175567,0.005262
2025-06-27 11:14:00,106996.6,107015.7,106996.5,107015.7,0.21248899999999998,1.163275
2025-06-27 11:15:00,107015.7,107028.7,107009.9,107027.2,1.002882,1.190956
2025-06-27 11:16:00,107027.1,107050.4,107027.1,107050.3,0.141348,0.972509
2025-06-27 11:17:00,107050.3,107075.0,107050.3,107075.0,0.2882,1.172607
2025-06-27 11:18:00,107074.9,107119.1,107074.9,107119.0,1.5907609999999999,2.149676
2025-06-27 11:19:00,107119.1,107149.0,107067.7,107067.7,6.7508610000000004,0.402704
2025-06-27 11:20:00,107067.7,107124.3,107067.7,107094.0,1.874181,1.911596
2025-06-27 11:21:00,107094.0,107094.0,107011.5,107031.3,1.8936330000000001,0.9003680000000001
2025-06-27 11:22:00,107031.3,107058.3,107026.6,107058.3,0.594914,1.142843
2025-06-27 11:23:00,107058.2,107058.2,107008.1,107008.1,1.554514,0.003209
2025-06-27 11:24:00,107008.1,107008.1,106969.7,106983.7,0.586178,1.038811
2025-06-27 11:25:00,106983.6,107012.2,106974.0,106974.0,1.152413,0.979958
2025-06-27 11:26:00,106974.1,106974.1,106936.3,106944.4,1.939693,0.745742
2025-06-27 11:27:00,106944.3,106944.4,106920.5,106920.5,2.883544,0.917908
2025-06-27 11:28:00,106920.6,106928.1,106920.6,106928.0,0.042898000000000006,1.035723
2025-06-27 11:29:00,106928.1,106928.1,106922.6,106922.6,1.1132710000000001,0.030763
2025-06-27 11:30:00,106922.7,106929.4,106922.7,106929.4,0.042858,1.041492
2025-06-27 11:31:00,106929.3,106929.4,106929.3,106929.4,0.011328,0.47130600000000006
2025-06-27 11:32:00,106929.4,106941.0,106929.4,106938.3,0.484053,0.822518
2025-06-27 11:33:00,106938.4,106939.9,106938.3,106939.9,0.039282,0.303538
2025-06-27 11:34:00,106939.9,106969.1,106939.8,106969.1,0.133459,1.7099879999999998
2025-06-27 11:35:00,106969.1,106988.9,106969.1,106988.9,0.045753,0.821163
2025-06-27 11:36:00,106988.9,106994.5,106983.7,106994.5,1.06349,1.90728
2025-06-27 11:37:00,106994.5,106994.5,106971.0,106971.0,2.181324,0.006513
2025-06-27 11:38:00,106971.1,107005.8,106971.1,107005.8,0.023585,3.527363
2025-06-27 11:39:00,107005.7,107005.8,106983.2,106983.3,2.424356,0.008923
2025-06-27 11:40:00,106983.3,106986.9,106983.3,106984.6,0.685104,0.706921
2025-06-27 11:41:00,106984.5,106985.7,106984.5,106985.7,0.079697,0.346246
2025-06-27 11:42:00,106985.6,107007.8,106978.1,106978.2,2.85482,0.551784
2025-06-27 11:43:00,106978.1,106995.3,106978.1,106995.3,0.027986999999999998,1.490932
2025-06-27 11:44:00,106995.3,106995.8,106995.2,106995.8,0.042368,0.111451
2025-06-27 11:45:00,106995.7,106995.7,106970.9,106970.9,2.555931,0.045628
2025-06-27 11:46:00,106970.9,106988.7,106959.9,106988.7,0.558833,3.049206
2025-06-27 11:47:00,106988.7,106994.6,106980.4,106980.5,1.79759,0.11392000000000001
2025-06-27 11:48:00,106980.4,107012.1,106980.4,106995.8,5.527325,2.394348
2025-06-27 11:49:00,106995.8,107028.5,106995.8,107028.4,0.152532,2.407811
2025-06-27 11:50:00,107028.4,107034.6,107018.6,107018.6,1.815207,0.329814
2025-06-27 11:51:00,107018.6,107018.6,107015.2,107015.2,0.281905,0.019309
2025-06-27 11:52:00,107015.2,107020.6,106997.2,106997.2,1.8923530000000002,0.640567
2025-06-27 11:53:00,106997.3,106997.3,106945.3,106945.3,1.406311,0.506375
2025-06-27 11:54:00,106944.7,106944.7,106919.5,106941.8,1.4126889999999999,1.955691
2025-06-27 11:55:00,106941.7,106964.2,106941.7,106964.1,0.028170999999999998,1.788095
2025-06-27 11:56:00,106964.2,106970.1,106964.1,106970.1,0.696882,0.682349
2025-06-27 11:57:00,106970.0,106991.0,106970.0,106990.9,0.036707000000000004,0.485155
2025-06-27 11:58:00,106990.9,106991.0,106978.1,106978.1,0.875485,0.00898
2025-06-27 11:59:00,106978.1,106986.7,106978.1,106986.6,0.282814,0.418754
2025-06-27 12:00:00,106986.7,107011.2,106986.6,107011.2,0.012265,0.664021
2025-06-27 12:01:00,107011.1,107011.2,106965.6,106965.6,3.1940910000000002,0.702684
2025-06-27 12:02:00,106965.6,106965.7,106946.6,106946.7,1.316132,0.015517999999999999
2025-06-27 12:03:00,106946.6,106975.9,106946.6,106946.6,2.576372,1.70479
2025-06-27 12:04:00,106946.6,106946.6,106938.0,106938.0,0.808914,1.013576
2025-06-27 12:05:00,106938.1,106946.5,106924.3,106924.3,1.387439,1.075908
2025-06-27 12:06:00,106924.2,106939.9,106924.2,106939.9,0.146327,1.246454
2025-06-27 12:07:00,106939.8,106946.6,106937.2,106937.3,0.801463,0.418085
2025-06-27 12:08:00,106937.2,106964.2,106937.2,106964.2,0.526889,2.60378
2025-06-27 12:09:00,106964.6,107034.4,106964.6,107005.5,2.991647,2.062845
2025-06-27 12:10:00,107004.3,107004.4,106954.9,106954.9,3.34131,0.65073
2025-06-27 12:11:00,106955.0,106978.7,106954.9,106978.7,0.537165,1.190799
2025-06-27 12:12:00,106979.2,106982.7,106956.8,106956.8,3.030273,0.016332
2025-06-27 12:13:00,106956.9,106981.2,106956.8,106981.2,0.092767,1.54617
2025-06-27 12:14:00,106981.1,106981.1,106968.9,106971.7,2.6355999999999997,0.4089
2025-06-27 12:15:00,106971.6,106971.6,106949.3,106949.4,1.124647,0.038077
2025-06-27 12:16:00,106949.3,106981.4,106949.3,106981.4,2.0314479999999997,1.8698000000000001
2025-06-27 12:17:00,106981.4,106986.7,106913.2,106930.7,7.275281,2.4757130000000003
2025-06-27 12:18:00,106930.8,106959.1,106930.8,106957.7,0.504936,0.610152
2025-06-27 12:19:00,106957.8,106984.5,106957.8,106984.5,0.018539,0.730056
2025-06-27 12:20:00,106984.4,107114.6,106984.4,107114.6,0.642648,4.916892
2025-06-27 12:21:00,107115.8,107133.1,107100.6,107133.0,2.091599,2.060529
2025-06-27 12:22:00,107133.0,107148.9,107107.5,107148.9,3.397012,1.5852169999999999
2025-06-27 12:23:00,107148.9,107199.9,107135.6,107179.5,1.5948,6.151088
2025-06-27 12:24:00,107179.4,107179.4,107152.5,107157.0,1.333566,0.325229
2025-06-27 12:25:00,107156.9,107172.7,107152.5,107172.7,1.654177,1.161989
2025-06-27 12:26:00,107172.7,107172.7,107162.1,107164.7,0.683387,0.33695600000000003
2025-06-27 12:27:00,107164.6,107177.0,107164.6,107176.9,0.26462199999999997,0.693107
2025-06-27 12:28:00,107176.9,107177.0,107176.9,107176.9,0.42023900000000003,0.003702
2025-06-27 12:29:00,107176.9,107176.9,107165.4,107171.9,1.767429,0.922804
2025-06-27 12:30:00,107171.8,107171.8,106881.1,106881.1,21.232672,7.574037
2025-06-27 12:31:00,106881.1,106908.8,106779.7,106792.1,13.090129,8.531807
2025-06-27 12:32:00,106792.0,106814.2,106782.0,106801.5,3.565071,5.625466
2025-06-27 12:33:00,106801.5,106966.6,106801.5,106961.3,3.34402,11.613997
2025-06-27 12:34:00,106955.9,106991.4,106900.7,106991.4,3.161514,2.390017
2025-06-27 12:35:00,106991.3,107019.7,106945.6,106950.3,6.216352,3.817632
2025-06-27 12:36:00,106950.4,106975.6,106938.0,106969.3,2.308522,1.955278
2025-06-27 12:37:00,106969.4,107016.5,106968.8,106981.5,2.769805,1.384041
2025-06-27 12:38:00,106981.5,106981.6,106955.8,106955.8,1.251538,0.763914
2025-06-27 12:39:00,106955.9,106955.9,106855.8,106855.9,3.2366129999999997,0.817607
2025-06-27 12:40:00,106855.9,106894.9,106819.0,106823.2,3.181666,2.975964
2025-06-27 12:41:00,106823.5,106855.7,106823.5,106835.1,1.306891,1.162431
2025-06-27 12:42:00,106835.1,106835.2,106758.0,106758.0,2.787765,0.035275999999999995
2025-06-27 12:43:00,106756.8,106785.2,106742.8,106763.3,2.010574,3.379355
2025-06-27 12:44:00,106763.4,106774.5,106751.2,106758.0,2.573262,1.317574
2025-06-27 12:45:00,106757.1,106801.0,106717.9,106784.1,4.5861979999999996,4.1822989999999995
2025-06-27 12:46:00,106784.1,106811.4,106767.5,106811.4,2.328358,4.033801
2025-06-27 12:47:00,106811.5,106834.1,106804.8,106804.8,1.639546,0.562529
2025-06-27 12:48:00,106804.8,106804.8,106773.5,106785.0,1.308359,1.166778
2025-06-27 12:49:00,106785.0,106791.4,106779.3,106791.4,0.629565,1.299136
2025-06-27 12:50:00,106791.4,106830.3,106791.4,106829.1,1.938277,4.890616
2025-06-27 12:51:00,106829.1,106829.1,106777.3,106778.6,2.360692,0.5594210000000001
2025-06-27 12:52:00,106778.6,106846.0,106771.3,106834.3,0.903369,2.267979
2025-06-27 12:53:00,106834.3,106850.4,106834.3,106850.4,0.275808,0.910755
2025-06-27 12:54:00,106850.5,106850.6,106795.0,106795.0,2.818208,0.279212
2025-06-27 12:55:00,106795.1,106795.1,106742.3,106749.0,6.095703,2.875412
2025-06-27 12:56:00,106748.0,106748.1,106634.9,106656.8,9.176536,2.827088
2025-06-27 12:57:00,106657.3,106670.5,106608.9,106647.1,4.804134,3.472691
2025-06-27 12:58:00,106647.4,106683.9,106647.4,106651.9,3.480951,2.792557
2025-06-27 12:59:00,106655.6,106695.5,106655.6,106690.5,0.507397,2.760535
2025-06-27 13:00:00,106690.5,106690.5,106663.2,106678.1,1.98961,1.382195
2025-06-27 13:01:00,106678.2,106678.2,106620.6,106620.6,3.495142,0.969082
2025-06-27 13:02:00,106620.5,106740.3,106618.1,106695.0,2.657647,8.431244
2025-06-27 13:03:00,106695.0,106695.2,106668.4,106695.2,0.8521259999999999,1.463555
2025-06-27 13:04:00,106695.2,106743.8,106695.2,106743.7,3.40777,3.766137
2025-06-27 13:05:00,106743.8,106747.8,106693.2,106745.3,2.112113,2.057591
2025-06-27 13:06:00,106745.4,106768.8,106734.6,106734.6,2.077326,0.941235
2025-06-27 13:07:00,106734.6,106783.5,106690.7,106720.6,22.617444,3.873474
2025-06-27 13:08:00,106720.6,106786.8,106720.6,106767.0,3.211469,3.307176
2025-06-27 13:09:00,106766.8,106823.4,106765.6,106823.3,0.5415340000000001,1.370666
2025-06-27 13:10:00,106823.4,106835.8,106790.2,106792.5,4.329209,2.009418
2025-06-27 13:11:00,106791.1,106835.2,106791.1,106835.2,0.69118,1.323862
2025-06-27 13:12:00,106835.6,106835.6,106785.2,106785.2,4.970376,1.523746
2025-06-27 13:13:00,106785.2,106818.9,106783.8,106818.9,0.439836,2.480721
2025-06-27 13:14:00,106818.8,106818.8,106789.2,106794.1,1.788459,0.868196
2025-06-27 13:15:00,106794.1,106794.2,106770.7,106770.8,1.559078,0.024005
2025-06-27 13:16:00,106770.8,106817.8,106770.7,106798.3,0.686377,2.496337
2025-06-27 13:17:00,106798.3,106835.8,106798.3,106823.2,1.963097,5.488214
2025-06-27 13:18:00,106824.7,106837.9,106800.0,106800.0,3.235353,0.9208540000000001
2025-06-27 13:19:00,106799.7,106799.7,106758.5,106792.9,0.53135,2.380612
2025-06-27 13:20:00,106792.9,106797.2,106789.6,106789.6,3.8166539999999998,0.5730770000000001
2025-06-27 13:21:00,106789.6,106789.6,106705.8,106705.9,3.444841,0.007777999999999999
